3.342648515203370039e+02,4.998160570867745264e+04,9.437660333770612624e+02
6.041193811430091500e+02,4.997353704085556819e+04,3.824064294718687620e+02
7.963945608829546927e+02,4.996059214575465739e+04,8.786156680138832371e+02
1.352895334632765412e+02,4.993782768400872010e+04,3.755490920752362172e+02
8.101149304483166134e+02,4.989587435961968731e+04,5.085317296413910526e+02
1.604814669549232804e+03,4.232887804446961155e+01,4.982287246203218820e+04
4.686142601861312869e+04,5.730401388402787006e+02,2.866732905965550913e+02
7.753469416268788450e+01,2.015944655176224956e+02,2.944171084754627373e+04
7.389720729176941632e+02,2.842596200959514681e+04,3.223821924004946027e+02
1.846899972576794369e+02,2.643002085104731668e+04,6.314529002283956061e+02
2.508891073563615282e+04,4.187805846864266641e+02,4.296390656955506415e+02
2.664875367253163176e+02,2.503755946490111455e+04,5.383792356861997632e+02
1.618541824872378072e+02,3.868139702250807090e+02,2.496796940699921106e+04
1.931123145865782931e+02,2.473119680901413813e+04,5.416564885244079051e+02
9.831563102192298231e+01,2.944727456166431807e+02,2.370519554979225359e+04
5.391105945174574572e+02,1.894834099317706568e+04,5.268497008119956035e+02
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
