4.182633174099942153e+03,3.322730634312849816e+02,2.966594273362096033e+02
3.318092068472207075e+02,4.179691390759366186e+03,2.981798092204046497e+02
3.311264357609097715e+02,2.941078768078831445e+02,4.174077807461751945e+03
1.352895334632765412e+02,4.162202919093835590e+03,2.885079731709085422e+02
3.253063253741519816e+02,4.136394689213890160e+03,2.795761204841300014e+02
4.084428741674094454e+03,4.232887804446961155e+01,2.693872968271251693e+02
2.585567714668306962e+02,3.976100868917691059e+03,2.685038154777193427e+02
7.753469416268788450e+01,2.015944655176224956e+02,3.729388500865799415e+03
2.368087795979964199e+02,2.642370125521715636e+02,3.301965384764040209e+03
1.846899972576794369e+02,2.067192209087816650e+02,2.842620608286129936e+03
2.488260187174968451e+03,2.283298002192430545e+02,1.967631453524858784e+02
1.878814981789709577e+02,1.782894203134280531e+02,1.943866889945550383e+03
1.618541824872378072e+02,1.519684336831208782e+02,1.808296369239565593e+03
1.626721386685214839e+03,1.710255323409336370e+02,1.705909122846121875e+02
9.831563102192298231e+01,2.372557715371302720e+02,1.323177486424357085e+03
4.134705175642058066e+02,4.131705385055981878e+02,9.959326653275827539e+02
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
