3.342648515203370039e+02,2.669348162681888789e+04,9.437660333770612624e+02
6.041193811430091500e+02,2.668647237901790504e+04,3.824064294718687620e+02
7.963945608829546927e+02,2.664829876003375102e+04,8.786156680138832371e+02
1.352895334632765412e+02,2.647745621036906232e+04,3.755490920752362172e+02
8.101149304483166134e+02,2.598955439664788355e+04,5.085317296413910526e+02
1.235977232429037940e+03,4.232887804446961155e+01,2.510679155046325104e+04
2.411161968502537638e+04,5.730401388402787006e+02,2.866732905965550913e+02
7.753469416268788450e+01,2.015944655176224956e+02,1.339262944000262360e+04
7.389720729176941632e+02,1.336205984982907830e+04,3.223821924004946027e+02
1.846899972576794369e+02,1.333248868197204865e+04,6.314529002283956061e+02
1.330501551820033637e+04,4.187805846864266641e+02,4.296390656955506415e+02
2.664875367253163176e+02,1.325652385280857015e+04,5.383792356861997632e+02
1.618541824872378072e+02,3.868139702250807090e+02,1.309326017157840761e+04
1.931123145865782931e+02,1.264719993956263534e+04,4.398594386750315266e+02
9.831563102192298231e+01,2.944727456166431807e+02,1.186876218733005589e+04
1.108957243848719372e+04,4.743430460405600115e+02,5.054636600704175180e+02
7.940060748583501891e+02,1.489493189797736932e+02,7.019958808136985908e+02
